#chrom	start	end	size	num_data	min	max	mean	median	sum
chr2	113437989	113499204	61215	61215	0.00	0.55	0.07	0.05	3986.94
chr2	113498963	113504155	5192	5192	0.00	0.25	0.06	0.04	289.93
chr2	113606165	113610908	4743	4743	0.00	0.23	0.07	0.06	311.03
chr2	113610800	113630090	19290	19290	0.00	0.84	0.08	0.06	1518.46
chr2	113627527	113646396	18869	18869	0.00	0.21	0.08	0.07	1419.84
chr2	113678000	113707078	29078	29078	0.00	0.42	0.07	0.05	2157.53
chr2	113705309	113759693	54384	54384	0.00	1.64	0.09	0.06	4934.56
chr2	113831347	113846356	15009	15009	0.00	0.29	0.06	0.05	927.34
chr2	113890361	113965596	75235	75235	0.00	0.58	0.07	0.06	5596.67
chr2	117754437	117807174	52737	52737	0.00	0.44	0.06	0.04	3056.80
chr2	117814989	117835377	20388	20388	0.00	0.30	0.06	0.05	1276.06
chr2	117834235	117844658	10423	10423	0.00	0.37	0.07	0.04	710.07
chr2	117915776	118017133	101357	101357	0.00	0.57	0.07	0.05	6967.51
chr2	118088750	118113997	25247	25247	0.00	0.31	0.08	0.07	2040.55
chr2	118132426	118225250	92824	92824	0.00	1.66	0.08	0.05	7317.98
chr2	118842469	118850648	8179	8179	0.00	0.70	0.13	0.08	1074.10
chr2	119224129	119268652	44523	44523	0.00	0.57	0.08	0.05	3565.46
chr2	119244720	119273714	28994	28994	0.00	0.40	0.07	0.05	2002.64
chr2	119302523	119369834	67311	67311	0.00	1.40	0.08	0.06	5557.53
chr2	119367222	119375550	8328	8328	0.00	0.29	0.06	0.05	464.09
chr2	119430199	119441504	11305	11305	0.00	0.57	0.09	0.06	1073.92
chr2	119544730	119665251	120521	120521	0.00	0.38	0.06	0.05	7585.22
chr2	119679465	119689507	10042	10042	0.00	0.54	0.10	0.08	1008.75
chr2	119760220	119987899	227679	227679	0.00	0.57	0.07	0.06	16785.20
chr2	120013375	120182119	168744	168744	0.00	0.42	0.07	0.06	12007.97
chr2	120215479	120220279	4800	4800	0.00	0.34	0.09	0.08	418.57
chr2	120217777	120226400	8623	8623	0.00	1.31	0.16	0.10	1388.55
chr2	120240362	120297710	57348	57348	0.00	0.35	0.08	0.06	4402.20
chr2	120346434	120354803	8369	8369	0.00	0.34	0.06	0.05	540.16
chr2	120735921	120995653	259732	259732	0.00	0.83	0.07	0.05	18665.76
chr2	121216885	121288202	71317	71317	0.00	0.43	0.07	0.05	4764.18
chr2	121338074	121652476	314402	314402	0.00	5.17	0.08	0.05	25697.18
chr2	121649618	121731563	81945	81945	0.00	1.18	0.08	0.06	6610.67
chr2	121727243	121739911	12668	12668	0.00	0.57	0.11	0.07	1387.60
chr2	121737401	121770853	33452	33452	0.00	0.58	0.09	0.06	2929.77
chr2	121902799	122890691	987892	987892	0.00	0.53	0.06	0.04	54886.00
chr2	126656431	126699667	43236	43236	0.00	0.93	0.07	0.04	3075.77
chr2	127025509	127032686	7177	7177	0.00	0.64	0.11	0.08	779.04
chr2	127048325	127110288	61963	61963	0.00	0.69	0.08	0.06	4952.16
chr2	127184130	127223313	39183	39183	0.00	0.88	0.09	0.06	3485.35
chr2	127257588	127297166	39578	39578	0.00	1.74	0.10	0.06	3998.41
chr2	127294510	127378075	83565	83565	0.00	0.44	0.08	0.06	6461.26
chr2	127298966	127391465	92499	92499	0.00	1.16	0.08	0.06	7438.29
chr2	127388482	127403580	15098	15098	0.00	0.36	0.07	0.05	1045.74
chr2	127418725	127432242	13517	13517	0.00	0.32	0.08	0.06	1031.37
chr2	127436505	127529886	93381	93381	0.00	1.39	0.09	0.06	8110.84
chr2	127455692	127517623	61931	61931	0.00	0.49	0.08	0.06	4883.89
chr2	127638679	127684786	46107	46107	0.00	0.57	0.07	0.05	3433.35
chr2	127701325	127814187	112862	112862	0.00	1.99	0.10	0.06	11594.99
chr2	127843851	127861155	17304	17304	0.00	1.86	0.13	0.08	2220.67
chr2	127861928	127888967	27039	27039	0.00	1.05	0.11	0.07	3025.62
chr2	127889127	127895732	6605	6605	0.00	0.34	0.09	0.06	571.06
chr2	127941515	128031120	89605	89605	0.00	1.19	0.08	0.06	7102.73
chr2	128091498	128198677	107179	107179	0.00	0.40	0.07	0.05	7087.33
chr2	128237014	128321868	84854	84854	0.00	0.44	0.06	0.04	4757.70
chr2	129825424	129880664	55240	55240	0.00	0.93	0.06	0.04	3304.44
chr2	129979964	129985738	5774	5774	0.00	0.84	0.12	0.07	670.67
chr2	130027143	130054131	26988	26988	0.00	0.31	0.05	0.03	1308.61
chr2	130073833	130132222	58389	58389	0.00	0.71	0.06	0.05	3624.40
chr2	130139585	130148134	8549	8549	0.00	0.43	0.10	0.06	866.13
chr2	130151690	130185750	34060	34060	0.00	1.35	0.11	0.06	3898.94
chr2	130182035	130193729	11694	11694	0.00	1.06	0.14	0.08	1665.92
chr2	130229677	130235106	5429	5429	0.00	0.14	0.04	0.04	230.96
chr2	130338231	130345699	7468	7468	0.01	0.77	0.14	0.08	1013.53
chr2	130343175	130350967	7792	7792	0.00	0.57	0.11	0.07	828.69
chr2	130356343	130378405	22062	22062	0.00	1.31	0.11	0.06	2457.15
chr2	130831276	130839994	8718	8718	0.00	0.48	0.10	0.06	896.46
chr2	130837212	131050263	213051	213051	0.00	0.44	0.06	0.04	12699.05
chr2	131048174	131096460	48286	48286	0.00	1.19	0.10	0.07	4767.82
chr2	131105145	131356709	251564	251564	0.00	0.89	0.06	0.04	15179.98
chr2	131360790	131367168	6378	6378	0.00	0.40	0.07	0.05	465.00
chr2	131465198	131495743	30545	30545	0.00	1.42	0.11	0.06	3304.14
chr2	131476417	131485934	9517	9517	0.00	0.20	0.05	0.04	521.31
chr2	131493111	131524573	31462	31462	0.00	0.47	0.07	0.06	2308.52
chr2	131527973	131536666	8693	8693	0.00	0.73	0.09	0.06	780.61
chr2	131648288	131770404	122116	122116	0.00	1.20	0.05	0.03	5716.22
chr2	131692690	131700954	8264	8264	0.00	0.29	0.04	0.03	333.18
chr2	132347771	132368130	20359	20359	0.00	0.79	0.06	0.04	1302.43
chr2	132643584	132674579	30995	30995	0.00	0.56	0.08	0.06	2513.14
chr2	132672086	133571463	899377	899377	0.00	0.66	0.06	0.04	52223.46
chr2	133265266	133288445	23179	23179	0.00	0.66	0.08	0.05	1849.22
chr2	134120281	134457621	337340	337340	0.00	0.84	0.06	0.05	20675.66
chr2	134456057	134722000	265943	265943	0.00	0.66	0.06	0.04	15932.77
chr2	134735762	134921710	185948	185948	0.00	0.97	0.07	0.05	12300.36
chr2	134838914	134905034	66120	66120	0.00	0.34	0.06	0.05	4011.49
chr2	134918533	134962342	43809	43809	0.00	0.97	0.09	0.07	4071.22
chr2	135052590	135179394	126804	126804	0.00	0.91	0.08	0.05	9519.06
chr2	135137214	135534218	397004	397004	0.00	0.95	0.07	0.05	26768.87
chr2	135531753	135728270	196517	196517	0.00	0.62	0.07	0.06	14311.85
chr2	135742032	135788056	46024	46024	0.00	0.88	0.07	0.05	3160.75
chr2	135788148	135840184	52036	52036	0.00	0.42	0.07	0.05	3844.82
chr2	135839924	135879443	39519	39519	0.00	1.62	0.10	0.06	3775.92
chr2	135906179	135989100	82921	82921	0.00	1.83	0.09	0.06	7189.32
chr2	135985474	136025593	40119	40119	0.00	1.83	0.09	0.06	3509.64
chr2	136114647	136121149	6502	6502	0.00	0.32	0.12	0.13	766.41
chr2	138418582	138504698	86116	86116	0.00	1.70	0.07	0.05	6224.71
chr2	138502068	138576547	74479	74479	0.00	0.81	0.06	0.05	4639.44
chr2	138669455	138783390	113935	113935	0.00	0.45	0.06	0.04	6490.24
chr2	140231721	142134016	1902295	1902295	0.00	1.94	0.05	0.03	96803.93
chr2	142131476	142140830	9354	9354	0.00	0.47	0.09	0.06	819.52
chr2	142877955	143058833	180878	180878	0.00	0.60	0.06	0.05	10679.13
chr2	143938366	144335568	397202	397202	0.00	0.83	0.06	0.05	24874.87
chr2	144364662	144524057	159395	159395	0.00	0.85	0.08	0.06	12554.40
chr2	147844815	147933826	89011	89011	0.00	0.44	0.07	0.06	6674.58
chr2	147930694	148024604	93910	93910	0.00	0.88	0.08	0.06	7348.42
chr2	148021309	148519971	498662	498662	0.00	0.62	0.06	0.05	32204.22
chr2	148644738	148790569	145831	145831	0.00	1.90	0.08	0.06	11666.45
chr2	148875525	149029759	154234	154234	0.00	0.57	0.05	0.03	7590.87
chr2	149038405	149218262	179857	179857	0.00	0.81	0.06	0.05	11565.53
chr2	149330283	149477138	146855	146855	0.00	1.00	0.06	0.05	9431.05
chr2	149569935	149590778	20843	20843	0.00	1.27	0.09	0.05	1931.33
chr2	149587494	150050447	462953	462953	0.00	1.27	0.06	0.04	26711.71
chr2	150468493	150542011	73518	73518	0.00	1.38	0.07	0.05	5445.42
chr2	151248238	151264863	16625	16625	0.00	0.99	0.09	0.06	1559.52
chr2	151270768	151292894	22126	22126	0.00	0.85	0.07	0.04	1543.97
chr2	151410181	151511013	100832	100832	0.00	0.94	0.07	0.05	7387.99
chr2	151485634	151737487	251853	251853	0.00	0.74	0.07	0.05	16897.73
chr2	151789282	151831492	42210	42210	0.00	1.06	0.09	0.06	3661.76
chr2	151796986	151801688	4702	4702	0.00	0.19	0.06	0.05	260.62
chr2	151833069	152102167	269098	269098	0.00	0.70	0.07	0.06	19940.58
chr2	152117099	152178763	61664	61664	0.00	0.93	0.09	0.06	5735.48
chr2	152335472	152652826	317354	317354	0.00	0.44	0.07	0.06	23629.10
chr2	152635566	152644275	8709	8709	0.00	0.40	0.09	0.07	783.84
chr2	152651891	152720997	69106	69106	0.00	1.62	0.09	0.06	6531.73
chr2	152718191	152765396	47205	47205	0.00	1.48	0.09	0.07	4417.77
chr2	153872220	154456979	584759	584759	0.00	0.42	0.06	0.04	32211.04
chr2	154436151	154460438	24287	24287	0.00	0.30	0.06	0.05	1490.58
chr2	154688594	154700817	12223	12223	0.00	0.40	0.07	0.04	864.64
chr2	154698153	154861354	163201	163201	0.00	0.39	0.05	0.04	8575.71
chr2	156011828	156257950	246122	246122	0.00	1.21	0.06	0.05	15073.11
chr2	156324735	156345348	20613	20613	0.00	1.04	0.17	0.10	3559.15
chr2	156435588	156616735	181147	181147	0.00	1.92	0.07	0.05	12609.44
chr2	156789029	156868701	79672	79672	0.00	0.53	0.06	0.04	5059.05
chr2	157258003	157321491	63488	63488	0.00	0.32	0.05	0.03	3160.45
chr2	157414917	157491961	77044	77044	0.00	0.36	0.06	0.04	4249.01
chr2	157527065	157631864	104799	104799	0.00	0.44	0.06	0.05	6339.79
chr2	157736549	157879330	142781	142781	0.00	0.50	0.07	0.05	10007.63
chr2	158171371	158459753	288382	288382	0.00	0.79	0.06	0.04	17745.86
chr2	158457250	158685879	228629	228629	0.00	0.77	0.07	0.05	16111.45
chr2	158658635	158738002	79367	79367	0.00	0.42	0.07	0.05	5586.64
chr2	158968938	159235659	266721	266721	0.00	0.57	0.08	0.06	20874.41
chr2	159236096	159289703	53607	53607	0.00	1.43	0.09	0.06	4627.28
chr2	159319277	159619569	300292	300292	0.00	1.25	0.08	0.06	23296.80
chr2	159671006	159715435	44429	44429	0.00	2.00	0.09	0.05	4130.65
chr2	159712755	159774027	61272	61272	0.00	1.23	0.09	0.06	5244.76
chr2	159768926	159801255	32329	32329	0.00	0.60	0.11	0.08	3397.63
chr2	160272449	160496807	224358	224358	0.00	0.92	0.08	0.06	16833.15
chr2	161137206	161239230	102024	102024	0.00	1.55	0.08	0.05	8255.77
chr2	161223083	161311389	88306	88306	0.00	1.89	0.09	0.06	7802.77
chr2	161245028	161252050	7022	7022	0.00	0.34	0.08	0.06	531.57
chr2	161308723	161414717	105994	105994	0.00	1.06	0.07	0.05	7131.25
chr2	161501183	161510705	9522	9522	0.00	0.24	0.05	0.03	448.77
chr2	161992543	162077394	84851	84851	0.00	0.42	0.07	0.05	5748.68
chr2	162267372	162321684	54312	54312	0.00	0.48	0.06	0.05	3461.92
chr2	162319138	162374595	55457	55457	0.00	0.59	0.06	0.04	3328.02
chr2	163593694	163739012	145318	145318	0.00	1.23	0.07	0.05	10139.69
chr2	164492715	164624482	131767	131767	0.00	0.61	0.07	0.05	8674.47
chr2	164653922	164846679	192757	192757	0.00	1.09	0.07	0.05	14371.76
chr2	165087824	165207050	119226	119226	0.00	0.38	0.06	0.04	7189.08
chr2	165195291	165395310	200019	200019	0.00	0.49	0.06	0.05	12449.34
chr2	165469945	165692407	222462	222462	0.00	0.45	0.07	0.05	14486.01
chr2	165747886	165797659	49773	49773	0.00	1.08	0.09	0.06	4465.56
chr2	165857773	165956851	99078	99078	0.00	1.08	0.08	0.06	7761.61
chr2	166195483	166379001	183518	183518	0.00	0.60	0.06	0.05	11297.67
chr2	167869246	167877041	7795	7795	0.00	0.33	0.05	0.04	398.61
chr2	167954318	168250595	296277	296277	0.00	0.94	0.06	0.05	19018.27
chr2	168456547	168778134	321587	321587	0.00	0.46	0.07	0.05	22290.48
chr2	168786837	168868514	81677	81677	0.00	0.40	0.05	0.03	3942.35
chr2	168834430	168916371	81941	81941	0.00	0.46	0.04	0.03	2968.72
chr2	169127407	169365534	238127	238127	0.00	0.45	0.07	0.05	16392.29
chr2	169479778	169509655	29877	29877	0.00	0.45	0.07	0.06	2231.67
chr2	169510000	169529258	19258	19258	0.00	0.41	0.09	0.08	1708.34
chr2	169528806	169576875	48069	48069	0.00	0.92	0.09	0.07	4406.99
chr2	169584640	169644406	59766	59766	0.00	1.04	0.09	0.07	5342.53
chr2	169645723	169697405	51682	51682	0.00	0.99	0.08	0.06	4373.23
chr2	169694752	169704708	9956	9956	0.00	0.47	0.10	0.08	958.65
chr2	169694786	169779989	85203	85203	0.00	0.98	0.08	0.06	7158.20
chr2	169792231	169815064	22833	22833	0.00	1.20	0.12	0.08	2657.36
chr2	169810379	169827931	17552	17552	0.00	1.14	0.13	0.09	2273.96
chr2	169827752	170087131	259379	259379	0.00	0.46	0.07	0.06	18740.19
chr2	170700666	170816670	116004	116004	0.00	0.84	0.07	0.05	7845.39
chr2	170715635	170721078	5443	5443	0.00	0.35	0.06	0.04	336.04
chr2	170784084	170801971	17887	17887	0.00	0.44	0.07	0.06	1270.76
chr2	170813511	170864151	50640	50640	0.00	0.83	0.08	0.06	3980.01
chr2	170814984	170821037	6053	6053	0.00	0.83	0.19	0.14	1173.82
chr2	170928762	170970130	41368	41368	0.00	2.13	0.12	0.07	4795.62
chr2	170991121	171234314	243193	243193	0.00	1.35	0.08	0.06	19411.31
chr2	171316044	171437802	121758	121758	0.00	1.40	0.08	0.06	10002.84
chr2	171434515	171488052	53537	53537	0.00	1.20	0.08	0.05	4072.08
chr2	171522545	171561129	38584	38584	0.00	1.28	0.10	0.05	3786.12
chr2	171687707	171753158	65451	65451	0.00	0.94	0.09	0.08	6142.55
chr2	171783703	172002859	219156	219156	0.00	1.70	0.09	0.06	20311.01
chr2	171922746	171986686	63940	63940	0.00	0.64	0.09	0.07	5753.93
chr2	172000241	172085430	85189	85189	0.00	1.58	0.09	0.06	7328.16
chr2	172085038	172092677	7639	7639	0.00	1.58	0.30	0.18	2296.47
chr2	172099736	172105900	6164	6164	0.00	1.45	0.32	0.27	1985.90
chr2	172103304	172112982	9678	9678	0.00	0.41	0.09	0.06	843.63
chr2	172427652	172509459	81807	81807	0.00	0.76	0.07	0.05	5741.63
chr2	172481138	172559596	78458	78458	0.00	1.74	0.07	0.05	5790.95
chr2	172555671	172611669	55998	55998	0.00	1.74	0.09	0.06	5145.39
chr2	172735572	173055893	320321	320321	0.00	0.76	0.07	0.06	23175.96
chr2	173075733	173271015	195282	195282	0.00	1.39	0.08	0.06	14946.05
chr2	173166744	173285036	118292	118292	0.00	0.44	0.07	0.05	8500.79
chr2	173355118	173371997	16879	16879	0.00	0.74	0.11	0.10	1810.35
chr2	173881148	173968373	87225	87225	0.00	1.20	0.11	0.07	9212.14
chr2	174072745	174251599	178854	178854	0.00	1.43	0.08	0.06	14906.24
chr2	174334736	174340566	5830	5830	0.01	0.60	0.18	0.16	1076.44
chr2	174335252	174341500	6248	6248	0.00	0.47	0.16	0.12	976.98
chr2	174348320	174398712	50392	50392	0.00	0.66	0.08	0.06	3897.00
chr2	174396028	174432575	36547	36547	0.00	1.66	0.09	0.06	3227.39
chr2	174431869	174490094	58225	58225	0.00	0.84	0.09	0.06	5070.40
chr2	174559870	174685916	126046	126046	0.00	0.78	0.08	0.06	10190.73
chr2	174799107	175008381	209274	209274	0.00	1.23	0.08	0.05	15739.07
chr2	175072548	175171382	98834	98834	0.00	1.40	0.09	0.06	8829.81
chr2	175176556	175184710	8154	8154	0.00	1.59	0.19	0.11	1561.76
chr2	175924180	176005839	81659	81659	0.00	1.31	0.08	0.06	6517.32
chr2	176077770	176086913	9143	9143	0.00	0.47	0.10	0.08	918.10
chr2	176093019	176098944	5925	5925	0.00	0.58	0.14	0.08	802.16
chr2	176100093	176105489	5396	5396	0.00	0.57	0.18	0.12	973.34
chr2	176104514	176112754	8240	8240	0.00	0.88	0.26	0.17	2110.98
chr2	176109088	176122937	13849	13849	0.00	0.38	0.08	0.05	1128.28
chr2	176121909	176140098	18189	18189	0.00	1.29	0.16	0.10	2880.10
chr2	176123017	176127937	4920	4920	0.00	0.41	0.10	0.08	496.36
chr2	176129992	176135695	5703	5703	0.00	0.37	0.12	0.09	682.58
chr2	176136910	176176102	39192	39192	0.00	0.95	0.11	0.07	4251.25
chr2	176164349	176191958	27609	27609	0.00	0.84	0.10	0.06	2706.47
chr2	176188966	176193907	4941	4941	0.00	0.21	0.06	0.04	279.51
chr2	176269693	176341025	71332	71332	0.00	0.45	0.07	0.05	4966.18
chr2	176495553	176822180	326627	326627	0.00	0.81	0.07	0.05	22987.10
chr2	176629870	176640931	11061	11061	0.00	0.81	0.13	0.10	1413.27
chr2	177111334	177215662	104328	104328	0.00	1.54	0.09	0.06	9761.39
chr2	177212861	177226958	14097	14097	0.00	1.54	0.22	0.16	3124.09
chr2	177227893	177395697	167804	167804	0.00	1.47	0.11	0.08	17632.78
chr2	177283806	177395691	111885	111885	0.00	1.36	0.09	0.07	10371.45
chr2	177393044	177570024	176980	176980	0.00	0.90	0.08	0.06	14761.44
chr2	177549296	177555796	6500	6500	0.00	0.90	0.17	0.09	1079.98
chr2	177613297	177621742	8445	8445	0.00	0.94	0.13	0.11	1120.49
chr2	177623542	178075777	452235	452235	0.00	1.05	0.07	0.05	31909.86
chr2	178112722	178142011	29289	29289	0.00	0.60	0.08	0.06	2210.54
chr2	178194779	178405893	211114	211114	0.00	0.48	0.07	0.06	15539.01
chr2	178413933	178443243	29310	29310	0.00	1.07	0.11	0.08	3201.47
chr2	178431590	178454512	22922	22922	0.00	2.24	0.17	0.08	3854.01
chr2	178451644	178465102	13458	13458	0.00	1.38	0.11	0.05	1439.66
chr2	178463962	178481600	17638	17638	0.00	1.25	0.12	0.06	2197.99
chr2	178480755	178519463	38708	38708	0.00	0.61	0.07	0.06	2892.20
chr2	178521481	178782963	261482	261482	0.00	0.62	0.07	0.05	18484.78
chr2	178526287	178833802	307515	307515	0.00	0.39	0.07	0.05	21125.54
chr2	178579088	178583906	4818	4818	0.00	0.26	0.07	0.05	344.19
chr2	178830055	179053086	223031	223031	0.00	0.47	0.06	0.04	13334.45
chr2	179101976	179267832	165856	165856	0.00	0.56	0.06	0.05	10595.38
chr2	179442280	179864612	422332	422332	0.00	0.63	0.06	0.05	25618.50
chr2	179945174	180010297	65123	65123	0.00	1.00	0.08	0.06	5400.91
chr2	180967546	181079585	112039	112039	0.00	1.25	0.07	0.05	7726.62
chr2	181457500	181541940	84440	84440	0.00	0.71	0.06	0.05	5458.48
chr2	181535339	181683665	148326	148326	0.00	0.42	0.06	0.04	9124.53
chr2	181888149	181894663	6514	6514	0.00	0.63	0.13	0.06	838.47
chr2	181892028	181933738	41710	41710	0.00	0.63	0.09	0.07	3812.74
chr2	181954539	182134398	179859	179859	0.00	0.47	0.06	0.05	11259.94
chr2	182140334	182526192	385858	385858	0.00	0.57	0.06	0.05	24172.93
chr2	182716553	182797464	80911	80911	0.00	0.40	0.07	0.06	6061.82
chr2	182833573	182869637	36064	36064	0.00	0.36	0.08	0.06	2707.29
chr2	182909413	183041858	132445	132445	0.00	2.09	0.09	0.06	11746.57
chr2	183078857	183103008	24151	24151	0.00	0.96	0.09	0.06	2209.05
chr2	183117811	183164680	46869	46869	0.00	1.42	0.10	0.07	4901.54
chr2	183179104	183218414	39310	39310	0.00	0.32	0.07	0.06	2946.44
chr2	184204670	184385869	181199	181199	0.00	0.35	0.06	0.04	10095.76
chr2	184593875	184602008	8133	8133	0.00	1.18	0.17	0.10	1392.69
chr2	184598827	184942492	343665	343665	0.00	0.63	0.06	0.04	18908.98
chr2	185425361	185508608	83247	83247	0.00	0.77	0.06	0.05	5164.35
chr2	185652672	185803151	150479	150479	0.00	0.42	0.07	0.05	9866.62
chr2	185739102	185836290	97188	97188	0.00	0.38	0.07	0.05	6700.61
chr2	186033182	186425432	392250	392250	0.00	0.49	0.06	0.04	23299.96
chr2	186486551	186512361	25810	25810	0.00	0.54	0.10	0.07	2479.24
chr2	186590354	186683901	93547	93547	0.00	0.46	0.07	0.05	6541.04
chr2	186694358	186768959	74601	74601	0.00	0.35	0.07	0.06	5421.27
chr2	187342262	187451460	109198	109198	0.00	0.34	0.06	0.05	6704.68
chr2	187464528	187568760	104232	104232	0.00	0.45	0.07	0.06	7501.35
chr2	188291967	188598931	306964	306964	0.00	1.46	0.06	0.05	19937.74
chr2	188974671	189015746	41075	41075	0.00	0.37	0.06	0.04	2359.84
chr2	189032196	189228312	196116	196116	0.00	0.46	0.07	0.05	12957.58
chr2	189441744	189478552	36808	36808	0.00	0.96	0.09	0.07	3256.37
chr2	189560888	189586758	25870	25870	0.00	1.60	0.09	0.05	2316.16
chr2	189661683	189673831	12148	12148	0.00	0.81	0.11	0.08	1347.73
chr2	189674588	189764193	89605	89605	0.00	1.75	0.08	0.06	7460.31
chr2	189746958	189766227	19269	19269	0.00	1.75	0.14	0.07	2617.74
chr2	189763002	189768556	5554	5554	0.00	1.14	0.17	0.12	950.40
chr2	189770565	189787364	16799	16799	0.00	1.95	0.16	0.07	2662.76
chr2	189784383	189880629	96246	96246	0.00	1.46	0.08	0.06	8050.54
chr2	189879907	190206484	326577	326577	0.00	0.83	0.07	0.05	22045.28
chr2	190055998	190065729	9731	9731	0.00	0.28	0.08	0.07	738.57
chr2	190190033	190347193	157160	157160	0.00	1.04	0.08	0.06	12541.93
chr2	190343868	190374665	30797	30797	0.00	0.80	0.06	0.05	1972.55
chr2	190408653	190512205	103552	103552	0.00	0.51	0.07	0.05	6965.10
chr2	190504636	190537722	33086	33086	0.00	2.15	0.11	0.06	3519.35
chr2	190535153	190572776	37623	37623	0.00	0.32	0.06	0.05	2427.64
chr2	190607958	190652840	44882	44882	0.00	0.61	0.07	0.05	3175.72
chr2	190647044	190695766	48722	48722	0.00	0.61	0.08	0.06	4076.05
chr2	190881119	190968552	87433	87433	0.00	0.63	0.08	0.06	6952.09
chr2	190908758	191023960	115202	115202	0.00	1.61	0.08	0.06	9244.92
chr2	191029874	191154596	124722	124722	0.00	0.40	0.07	0.05	8420.53
chr2	191229463	191249172	19709	19709	0.00	0.68	0.09	0.06	1770.47
chr2	191245483	191428389	182906	182906	0.00	0.68	0.07	0.05	12422.96
chr2	191678366	191744097	65731	65731	0.00	0.64	0.09	0.06	5750.61
chr2	191949341	192197933	248592	248592	0.00	0.43	0.06	0.04	14150.82
chr2	193171002	193175765	4763	4763	0.00	0.66	0.09	0.04	426.87
chr2	195576275	195740702	164427	164427	0.00	0.94	0.07	0.05	11590.94
chr2	195738001	196071837	333836	333836	0.00	0.58	0.06	0.05	20218.41
chr2	196133881	196179503	45622	45622	0.00	1.32	0.09	0.06	4059.74
chr2	196151561	196157881	6320	6320	0.00	0.22	0.07	0.06	466.13
chr2	196189397	196596684	407287	407287	0.00	0.71	0.07	0.05	27215.51
chr2	196639852	196766490	126638	126638	0.00	0.96	0.08	0.06	9506.14
chr2	196763333	196802725	39392	39392	0.00	2.27	0.12	0.07	4696.74
chr2	196804715	196812355	7640	7640	0.00	0.31	0.08	0.06	611.84
chr2	196833302	196930796	97494	97494	0.00	0.81	0.08	0.06	7862.73
chr2	196967315	197314173	346858	346858	0.00	0.55	0.07	0.05	24332.52
chr2	197388813	197438079	49266	49266	0.00	1.22	0.10	0.06	4836.35
chr2	197453721	197478308	24587	24587	0.00	0.76	0.09	0.06	2207.29
chr2	197486882	197519737	32855	32855	0.00	1.27	0.14	0.09	4545.79
chr2	197500438	197506449	6011	6011	0.00	0.70	0.13	0.11	759.60
chr2	197515869	197556699	40830	40830	0.00	1.27	0.09	0.06	3603.70
chr2	197568522	197679045	110523	110523	0.00	1.11	0.08	0.06	8817.21
chr2	197693404	197777823	84419	84419	0.00	1.42	0.08	0.06	6802.68
chr2	197705667	197711395	5728	5728	0.00	0.34	0.10	0.08	586.80
chr2	197804891	198575581	770690	770690	0.00	0.56	0.06	0.05	47799.44
chr2	199269798	199474266	204468	204468	0.00	1.00	0.08	0.06	16302.78
chr2	199457998	199479935	21937	21937	0.00	1.00	0.12	0.06	2545.22
chr2	199760842	199854192	93350	93350	0.00	0.97	0.07	0.05	6682.79
chr2	199867694	199914159	46465	46465	0.00	1.41	0.08	0.05	3936.33
chr2	199911591	199958935	47344	47344	0.00	2.35	0.12	0.07	5596.54
chr2	199929211	199958736	29525	29525	0.00	2.35	0.14	0.07	4116.95
chr2	199955615	200011540	55925	55925	0.00	2.34	0.09	0.06	4904.84
chr2	200306179	200485264	179085	179085	0.00	0.91	0.07	0.05	12637.38
chr2	200390964	200481018	90054	90054	0.00	0.43	0.06	0.05	5804.22
chr2	200489256	200522784	33528	33528	0.00	1.41	0.09	0.06	3053.81
chr2	200510306	200587096	76790	76790	0.00	0.86	0.07	0.05	5518.85
chr2	200810892	200830338	19446	19446	0.00	1.21	0.14	0.10	2734.31
chr2	200853307	200867744	14437	14437	0.00	1.70	0.22	0.12	3171.66
chr2	200871205	200892303	21098	21098	0.00	1.67	0.12	0.05	2626.21
chr2	200889625	200906938	17313	17313	0.00	1.36	0.10	0.06	1771.43
chr2	200909275	200966680	57405	57405	0.00	1.38	0.10	0.07	5655.69
chr2	200974016	201074671	100655	100655	0.00	0.99	0.08	0.06	8282.92
chr2	201071731	201088750	17019	17019	0.00	0.99	0.08	0.06	1431.08
chr2	201116452	201179687	63235	63235	0.00	1.78	0.10	0.06	6590.68
chr2	201183196	201232406	49210	49210	0.00	0.62	0.09	0.07	4400.64
chr2	201233741	201290711	56970	56970	0.00	0.38	0.08	0.06	4623.05
chr2	201288569	201360398	71829	71829	0.00	0.36	0.07	0.05	4946.63
chr2	201377505	201454500	76995	76995	0.00	0.86	0.09	0.06	6618.33
chr2	201388156	201483846	95690	95690	0.00	0.86	0.08	0.06	8018.87
chr2	201487719	201622178	134459	134459	0.00	0.57	0.07	0.05	8893.70
chr2	201620482	201646570	26088	26088	0.00	1.75	0.11	0.06	2763.34
chr2	201643696	201648990	5294	5294	0.00	0.37	0.09	0.07	471.85
chr2	201700565	201785112	84547	84547	0.00	0.87	0.08	0.06	6923.26
chr2	201790759	201898550	107791	107791	0.00	0.40	0.07	0.05	7660.54
chr2	202034153	202041441	7288	7288	0.00	0.34	0.10	0.08	715.53
chr2	202073553	202208188	134635	134635	0.00	0.51	0.08	0.06	10403.05
chr2	202075708	202120062	44354	44354	0.00	0.38	0.08	0.06	3345.29
chr2	202137868	202152627	14759	14759	0.00	0.40	0.12	0.10	1757.58
chr2	202206480	202241599	35119	35119	0.00	1.39	0.11	0.06	3701.49
chr2	202266034	202306661	40627	40627	0.00	1.15	0.12	0.10	4704.85
