#chrom	start	end	size	num_data	min	max	mean	median	sum
chr1	201519001	201584367	65366	65366	0.00	0.39	0.08	0.06	5133.86
chr1	201623183	201826969	203786	203786	0.00	0.77	0.08	0.06	15899.38
chr1	201688557	201829559	141002	141002	0.00	2.80	0.09	0.06	12114.47
chr1	201723592	201737506	13914	13914	0.00	0.22	0.07	0.07	1017.47
chr1	201829447	201884291	54844	54844	0.00	1.86	0.13	0.10	6882.49
chr1	201888978	201892587	3609	3609	0.00	0.18	0.05	0.03	180.66
chr1	201896754	201946588	49834	49834	0.00	0.74	0.09	0.07	4621.72
chr1	201955801	201970664	14863	14863	0.00	0.38	0.08	0.06	1138.34
chr1	201982670	202006147	23477	23477	0.00	1.62	0.12	0.08	2744.78
chr1	201995994	202010463	14469	14469	0.00	0.39	0.10	0.09	1407.81
chr1	202133702	202144743	11041	11041	0.00	1.46	0.14	0.09	1504.57
chr1	202168349	202189455	21106	21106	0.00	0.27	0.07	0.06	1509.34
chr1	202194097	202319781	125684	125684	0.00	0.67	0.08	0.06	10035.26
chr1	202331955	202341980	10025	10025	0.00	1.41	0.14	0.10	1438.22
chr1	202348997	202592706	243709	243709	0.00	0.57	0.08	0.07	19627.24
chr1	202590894	202710454	119560	119560	0.00	0.59	0.08	0.06	8969.62
chr1	202724793	202808487	83694	83694	0.00	1.49	0.10	0.08	8766.80
chr1	202862052	202875241	13189	13189	0.00	0.48	0.09	0.07	1145.01
chr1	202878580	202889149	10569	10569	0.00	1.30	0.13	0.09	1386.31
chr1	202891414	202928636	37222	37222	0.00	1.76	0.12	0.08	4428.37
chr1	202941124	202958572	17448	17448	0.00	1.02	0.12	0.09	2121.42
chr1	202962171	202967275	5104	5104	0.00	0.70	0.10	0.07	515.68
chr1	203007672	203024848	17176	17176	0.00	0.55	0.09	0.07	1532.62
chr1	203026796	203078740	51944	51944	0.00	0.61	0.07	0.06	3830.46
chr1	203090952	203167405	76453	76453	0.00	0.55	0.07	0.06	5689.36
chr1	203299056	203305309	6253	6253	0.00	0.81	0.09	0.06	534.51
chr1	203305789	203309602	3813	3813	0.00	0.67	0.11	0.10	435.55
chr1	203340926	203351758	10832	10832	0.00	0.30	0.08	0.07	905.36
chr1	203627085	203744081	116996	116996	0.00	0.50	0.08	0.06	9134.77
chr1	203795921	203854999	59078	59078	0.00	0.89	0.09	0.07	5035.47
chr1	203796012	203854999	58987	58987	0.00	0.52	0.08	0.07	4967.69
chr1	203861897	203871152	9255	9255	0.00	1.00	0.12	0.07	1076.59
chr1	204073413	204127743	54330	54330	0.00	0.58	0.09	0.07	4740.12
chr1	204131360	204152044	20684	20684	0.00	0.34	0.08	0.06	1608.75
chr1	204219151	204377665	158514	158514	0.00	0.49	0.07	0.06	11556.38
chr1	204403679	204411817	8138	8138	0.00	1.66	0.15	0.10	1230.49
chr1	204422926	204494805	71879	71879	0.00	2.03	0.08	0.06	5818.91
chr1	204516677	204558120	41443	41443	0.00	0.99	0.10	0.08	4060.55
chr1	204617468	204685738	68270	68270	0.00	1.32	0.09	0.06	5863.67
chr1	204828949	205022822	193873	193873	0.00	0.56	0.07	0.05	13478.47
chr1	205043235	205078289	35054	35054	0.00	0.45	0.06	0.05	2265.89
chr1	205086440	205122015	35575	35575	0.00	1.73	0.09	0.06	3103.07
chr1	205142803	205211702	68899	68899	0.00	1.98	0.09	0.07	6307.63
chr1	205228244	205285632	57388	57388	0.00	0.46	0.07	0.06	4197.85
chr1	205302361	205321745	19384	19384	0.00	0.49	0.09	0.07	1707.63
chr1	205336359	205357090	20731	20731	0.00	0.36	0.08	0.06	1731.25
chr1	205435183	205457091	21908	21908	0.00	0.41	0.09	0.07	1927.01
chr1	205504894	205532793	27899	27899	0.00	1.05	0.10	0.06	2703.66
chr1	205569183	205602918	33735	33735	0.00	0.58	0.08	0.07	2862.56
chr1	205597854	205632011	34157	34157	0.00	1.65	0.11	0.07	3830.40
chr1	205658149	205680509	22360	22360	0.00	0.60	0.09	0.07	1997.18
chr1	205713120	205750182	37062	37062	0.00	1.98	0.15	0.11	5681.85
chr1	205768284	205775482	7198	7198	0.00	0.42	0.11	0.08	808.84
chr1	205789392	205813748	24356	24356	0.00	1.19	0.11	0.07	2749.75
chr1	205813620	205896082	82462	82462	0.00	0.62	0.09	0.07	7217.42
chr1	205828323	205850132	21809	21809	0.00	0.53	0.10	0.08	2141.47
chr1	205977038	206003461	26423	26423	0.00	0.39	0.08	0.06	2009.20
chr1	206186477	206204414	17937	17937	0.00	0.60	0.10	0.07	1849.96
chr1	206203644	206464436	260792	260792	0.00	0.60	0.08	0.07	20555.56
chr1	206470774	206496889	26115	26115	0.00	0.40	0.07	0.05	1860.38
chr1	206491414	206497728	6314	6314	0.00	0.27	0.07	0.06	468.89
chr1	206507829	206589448	81619	81619	0.00	1.18	0.09	0.07	6960.57
chr1	206571590	206612465	40875	40875	0.00	2.72	0.10	0.07	4148.17
chr1	206635834	206684419	48585	48585	0.00	0.51	0.08	0.06	3726.32
chr1	206685203	206734281	49078	49078	0.00	0.48	0.08	0.06	3734.90
chr1	206903615	206923247	19632	19632	0.00	0.39	0.08	0.06	1578.60
chr1	207018820	207032756	13936	13936	0.00	0.39	0.09	0.07	1221.27
chr1	207034664	207081024	46360	46360	0.00	1.65	0.10	0.06	4661.07
chr1	207044147	207052980	8833	8833	0.00	1.65	0.21	0.10	1886.81
chr1	207321830	207386804	64974	64974	0.00	0.99	0.07	0.05	4473.25
chr1	207454528	207489895	35367	35367	0.00	0.23	0.05	0.04	1847.03
chr1	207645411	207738416	93005	93005	0.00	0.30	0.06	0.04	5379.08
chr1	207752352	207795513	43161	43161	0.00	0.40	0.08	0.07	3635.78
chr1	207801816	207879115	77299	77299	0.00	0.99	0.08	0.06	6034.61
chr1	207881270	207911402	30132	30132	0.00	0.36	0.07	0.06	2174.92
chr1	207959590	207969329	9739	9739	0.00	2.31	0.16	0.09	1586.46
chr1	208022540	208244384	221844	221844	0.00	0.47	0.07	0.06	15288.62
chr1	209584012	209613939	29927	29927	0.00	0.36	0.07	0.06	1998.07
chr1	209615168	209652425	37257	37257	0.00	0.35	0.06	0.05	2379.65
chr1	209756330	209782320	25990	25990	0.00	0.36	0.07	0.06	1843.03
chr1	209779506	209784559	5053	5053	0.00	1.32	0.14	0.09	709.74
chr1	209785915	209806175	20260	20260	0.00	0.34	0.05	0.04	1107.50
chr1	209828270	209857565	29295	29295	0.00	0.34	0.08	0.06	2261.26
chr1	209901221	210171389	270168	270168	0.00	0.54	0.07	0.05	17683.17
chr1	210231754	210234047	2293	2293	0.04	0.88	0.42	0.49	972.61
chr1	210233094	210246631	13537	13537	0.00	0.67	0.11	0.08	1437.91
chr1	210328550	210676296	347746	347746	0.00	1.97	0.07	0.05	23643.60
chr1	210677121	211134165	457044	457044	0.00	0.46	0.06	0.04	25936.33
chr1	211258675	211316385	57710	57710	0.00	1.76	0.11	0.07	6107.23
chr1	211326913	211374946	48033	48033	0.00	1.34	0.09	0.06	4116.59
chr1	211383034	211435570	52536	52536	0.00	0.95	0.08	0.06	3985.42
chr1	211571866	211579161	7295	7295	0.00	0.69	0.12	0.08	861.42
chr1	211658955	211675630	16675	16675	0.00	0.75	0.10	0.07	1590.12
chr1	211676047	211690103	14056	14056	0.00	0.60	0.09	0.07	1265.75
chr1	211743755	211830763	87008	87008	0.00	0.97	0.08	0.06	7247.33
chr1	211940697	212035557	94860	94860	0.00	1.71	0.08	0.06	7844.13
chr1	212035851	212107400	71549	71549	0.00	1.15	0.08	0.06	5893.60
chr1	212225576	212238977	13401	13401	0.00	0.42	0.09	0.07	1170.17
chr1	212285708	212361853	76145	76145	0.00	0.60	0.10	0.08	7359.47
chr1	212364226	212414901	50675	50675	0.00	1.04	0.10	0.08	4888.31
chr1	212430567	212432775	2208	2208	0.00	1.08	0.18	0.11	387.42
chr1	212433218	212446379	13161	13161	0.00	0.77	0.11	0.09	1402.70
chr1	212565632	212620777	55145	55145	0.00	2.99	0.13	0.09	7076.08
chr1	212686715	212699840	13125	13125	0.00	0.85	0.11	0.07	1422.10
chr1	212726451	212791782	65331	65331	0.00	2.01	0.10	0.07	6216.01
chr1	212792126	212816830	24704	24704	0.00	1.38	0.08	0.06	1888.44
chr1	212830439	212847649	17210	17210	0.00	0.39	0.08	0.07	1413.32
chr1	212852403	212858126	5723	5723	0.00	1.87	0.17	0.07	986.16
chr1	212858573	212899363	40790	40790	0.00	0.68	0.09	0.07	3567.04
chr1	212950818	212992037	41219	41219	0.00	0.50	0.08	0.06	3220.13
chr1	212992480	213015867	23387	23387	0.00	1.76	0.13	0.08	3034.86
chr1	213051531	213274774	223243	223243	0.00	0.48	0.08	0.06	17410.83
chr1	213818049	213988508	170459	170459	0.00	0.95	0.07	0.05	11643.17
chr1	213983479	214041510	58031	58031	0.00	0.95	0.08	0.06	4688.14
chr1	213984091	213986419	2328	2328	0.02	0.64	0.15	0.10	345.47
chr1	214281400	214337131	55731	55731	0.00	0.96	0.08	0.06	4685.90
chr1	214348998	214552449	203451	203451	0.00	1.50	0.09	0.07	18387.00
chr1	214603493	214664571	61078	61078	0.00	0.57	0.10	0.07	5822.19
chr1	214605768	214608840	3072	3072	0.00	0.42	0.10	0.09	296.70
chr1	215006073	215237090	231017	231017	0.00	0.47	0.06	0.04	13636.10
chr1	215567602	215621807	54205	54205	0.00	0.92	0.09	0.07	5071.28
chr1	215623189	216423448	800259	800259	0.00	0.44	0.06	0.04	49604.93
chr1	216503544	217137755	634211	634211	0.00	0.87	0.06	0.05	39643.66
chr1	217427290	217631090	203800	203800	0.00	1.11	0.06	0.05	12843.96
chr1	217631622	217871696	240074	240074	0.00	0.39	0.06	0.04	14658.33
chr1	218285591	218337983	52392	52392	0.00	0.77	0.07	0.06	3847.09
chr1	218345634	218444619	98985	98985	0.00	0.83	0.07	0.05	7128.31
chr1	218983321	219173961	190640	190640	0.00	1.63	0.07	0.05	12712.79
chr1	219174167	219212865	38698	38698	0.00	0.54	0.08	0.07	3226.50
chr1	219222546	219225497	2951	2951	0.00	0.24	0.06	0.05	178.91
chr1	219271072	219273387	2315	2315	0.00	0.18	0.06	0.04	137.88
chr1	219295280	219297668	2388	2388	0.00	0.39	0.09	0.06	224.91
chr1	219608308	219613145	4837	4837	0.00	0.21	0.04	0.03	213.03
chr1	219685725	219958647	272922	272922	0.00	0.89	0.08	0.06	21414.67
chr1	219968898	220046530	77632	77632	0.00	1.62	0.10	0.08	7407.88
chr1	220057780	220090462	32682	32682	0.00	0.68	0.09	0.07	2869.01
chr1	220094430	220148041	53611	53611	0.00	0.61	0.09	0.07	4875.71
chr1	220148591	220272453	123862	123862	0.00	1.11	0.09	0.07	10744.56
chr1	220528434	220664461	136027	136027	0.00	0.97	0.08	0.06	10611.71
chr1	220626038	220628056	2018	2018	0.00	0.28	0.08	0.03	152.90
chr1	220690661	220699153	8492	8492	0.00	0.31	0.08	0.06	701.15
chr1	220748523	220784815	36292	36292	0.00	1.10	0.08	0.06	2787.15
chr1	220787211	220819659	32448	32448	0.00	0.84	0.08	0.06	2638.03
chr1	220879729	220885059	5330	5330	0.00	0.67	0.17	0.13	913.47
chr1	221701722	221742089	40367	40367	0.00	0.38	0.08	0.06	3157.60
chr1	222477550	222504622	27072	27072	0.00	0.32	0.06	0.05	1705.72
chr1	222522556	222548104	25548	25548	0.00	0.29	0.07	0.05	1723.22
chr1	222558200	222589933	31733	31733	0.00	1.66	0.08	0.06	2530.87
chr1	222590123	222593843	3720	3720	0.00	0.65	0.13	0.10	488.58
chr1	222618395	222668007	49612	49612	0.00	1.47	0.09	0.07	4645.48
chr1	222659165	222661512	2347	2347	0.00	0.20	0.07	0.04	154.50
chr1	222668311	222713210	44899	44899	0.00	1.02	0.09	0.07	4255.93
chr1	222712851	222735196	22345	22345	0.00	0.99	0.10	0.06	2248.44
chr1	222815320	223005995	190675	190675	0.00	0.48	0.07	0.06	14278.85
chr1	223109702	223143248	33546	33546	0.00	1.40	0.12	0.08	4061.56
chr1	223221117	223364233	143116	143116	0.00	0.45	0.09	0.07	12634.83
chr1	223701891	223776018	74127	74127	0.00	2.89	0.15	0.11	11459.39
chr1	223780191	223845954	65763	65763	0.00	1.36	0.14	0.11	8957.26
chr1	223947903	223950416	2513	2513	0.02	0.35	0.18	0.17	455.67
chr1	224114409	224162047	47638	47638	0.00	1.27	0.13	0.11	6388.76
chr1	224176054	224193441	17387	17387	0.00	2.14	0.22	0.12	3777.74
chr1	224219911	224228043	8132	8132	0.00	0.53	0.14	0.12	1106.87
chr1	224227632	224330189	102557	102557	0.00	1.48	0.12	0.10	12493.77
chr1	224357156	224379459	22303	22303	0.00	0.56	0.15	0.13	3289.62
chr1	224385444	224437033	51589	51589	0.00	1.73	0.15	0.12	7944.64
chr1	224434958	224740554	305596	305596	0.00	1.49	0.11	0.09	33068.07
chr1	224608428	224616220	7792	7792	0.00	0.37	0.09	0.07	689.51
chr1	224896560	225399292	502732	502732	0.00	1.96	0.10	0.09	52493.93
chr1	225401800	225428925	27125	27125	0.00	1.55	0.17	0.12	4554.93
chr1	225487133	225653142	166009	166009	0.00	2.29	0.14	0.12	22900.05
chr1	225778111	225790468	12357	12357	0.01	1.82	0.18	0.14	2190.59
chr1	225810422	225845563	35141	35141	0.00	0.61	0.12	0.10	4366.49
chr1	225841181	225846522	5341	5341	0.04	0.59	0.18	0.15	941.04
chr1	225845834	225882380	36546	36546	0.00	1.40	0.14	0.10	4979.70
chr1	225920175	225924340	4165	4165	0.09	1.76	0.34	0.26	1431.43
chr1	225983000	225999343	16343	16343	0.00	1.95	0.15	0.11	2391.37
chr1	226045859	226061898	16039	16039	0.00	2.04	0.16	0.12	2559.23
chr1	226062149	226072019	9870	9870	0.02	2.66	0.33	0.15	3232.55
chr1	226083888	226090465	6577	6577	0.01	1.15	0.17	0.14	1130.39
chr1	226144977	226186741	41764	41764	0.00	1.68	0.13	0.10	5320.05
chr1	226148301	226155071	6770	6770	0.01	0.28	0.11	0.10	737.61
chr1	226223916	226227060	3144	3144	0.00	0.55	0.20	0.18	641.08
chr1	226231447	226309869	78422	78422	0.00	4.46	0.16	0.11	12664.22
chr1	226360508	226408154	47646	47646	0.00	1.92	0.15	0.11	6940.38
chr1	226549062	226609230	60168	60168	0.00	0.39	0.10	0.08	5881.25
chr1	226631988	226739323	107335	107335	0.00	3.15	0.13	0.10	14193.42
chr1	226870482	226927726	57244	57244	0.00	1.07	0.11	0.09	6197.98
chr1	226870482	226987545	117063	117063	0.00	3.53	0.13	0.09	15323.09
chr1	226940584	226987544	46960	46960	0.00	0.48	0.12	0.10	5552.05
chr1	226990163	227318502	328339	328339	0.00	2.11	0.11	0.10	37700.41
chr1	227563841	227677443	113602	113602	0.00	0.92	0.09	0.07	10224.17
chr1	227697190	227706699	9509	9509	0.00	0.24	0.07	0.05	641.64
chr1	227728498	227781826	53328	53328	0.00	1.32	0.13	0.09	6911.19
chr1	227730723	227735411	4688	4688	0.04	1.28	0.30	0.24	1393.98
chr1	227787051	227792179	5128	5128	0.00	0.40	0.12	0.10	629.07
chr1	227918954	227947932	28978	28978	0.00	0.39	0.10	0.09	2999.86
chr1	228007296	228061271	53975	53975	0.00	0.70	0.09	0.08	5108.68
chr1	228082958	228099212	16254	16254	0.01	1.14	0.19	0.17	3011.50
chr1	228101024	228105411	4387	4387	0.04	1.79	0.42	0.28	1863.51
chr1	228106977	228109312	2335	2335	0.00	1.65	0.27	0.18	623.49
chr1	228119447	228121312	1865	1865	0.02	0.21	0.09	0.09	176.91
chr1	228121821	228123771	1950	1950	0.02	0.28	0.13	0.12	251.99
chr1	228140260	228148984	8724	8724	0.00	2.01	0.15	0.09	1271.31
chr1	228150228	228159826	9598	9598	0.00	0.38	0.12	0.11	1178.45
chr1	228166102	228182257	16155	16155	0.00	1.03	0.14	0.12	2250.86
chr1	228203801	228213664	9863	9863	0.00	0.51	0.11	0.09	1119.49
chr1	228208342	228378876	170534	170534	0.00	0.83	0.09	0.07	15043.28
chr1	228238539	228276066	37527	37527	0.00	0.32	0.08	0.06	2921.83
chr1	228357310	228368554	11244	11244	0.00	0.46	0.10	0.07	1108.23
chr1	228393971	228406835	12864	12864	0.01	1.63	0.16	0.11	2033.91
chr1	228407663	228410870	3207	3207	0.01	0.28	0.11	0.10	365.21
chr1	228408233	228416861	8628	8628	0.00	0.45	0.11	0.10	991.52
chr1	228487680	228496188	8508	8508	0.00	0.50	0.15	0.12	1259.40
chr1	229087412	229205428	118016	118016	0.00	0.48	0.11	0.09	12585.54
chr1	229257190	229271242	14052	14052	0.00	1.35	0.17	0.12	2357.90
chr1	229271360	229305894	34534	34534	0.00	0.83	0.12	0.10	4033.52
chr1	229319701	229323087	3386	3386	0.02	0.25	0.11	0.09	375.93
chr1	229321309	229343294	21985	21985	0.00	1.90	0.20	0.14	4312.89
chr1	229430663	229434104	3441	3441	0.00	0.32	0.09	0.09	314.91
chr1	229440557	229508341	67784	67784	0.00	2.88	0.13	0.10	8928.41
chr1	229516880	229558707	41827	41827	0.00	1.38	0.14	0.11	5719.67
chr1	229593419	229626047	32628	32628	0.00	3.10	0.13	0.11	4395.69
chr1	229626545	229660200	33655	33655	0.00	0.55	0.11	0.09	3716.38
chr1	230058288	230282122	223834	223834	0.00	1.93	0.10	0.09	22639.72
chr1	230258992	230272100	13108	13108	0.00	0.76	0.13	0.10	1671.24
chr1	230314788	230426332	111544	111544	0.00	0.61	0.09	0.07	9655.99
chr1	230642779	230693982	51203	51203	0.00	1.19	0.10	0.09	5287.52
chr1	230691074	230745576	54502	54502	0.00	0.42	0.09	0.07	5093.39
chr1	230747682	230802003	54321	54321	0.00	0.63	0.09	0.07	4991.46
chr1	230837417	230869589	32172	32172	0.00	1.36	0.14	0.10	4486.58
chr1	230868557	230879141	10584	10584	0.00	3.74	0.20	0.10	2115.85
chr1	230906541	230978875	72334	72334	0.00	1.57	0.11	0.09	7898.06
chr1	230979279	231000733	21454	21454	0.00	0.95	0.12	0.12	2648.13
chr1	231019256	231040254	20998	20998	0.00	1.45	0.12	0.09	2443.28
chr1	231162356	231221565	59209	59209	0.00	0.42	0.10	0.09	5892.29
chr1	231224061	231241187	17126	17126	0.00	2.75	0.13	0.10	2310.37
chr1	231241505	231277973	36468	36468	0.00	0.91	0.12	0.10	4306.03
chr1	231333051	231337852	4801	4801	0.00	1.14	0.16	0.11	777.98
chr1	231337402	231355023	17621	17621	0.00	1.43	0.19	0.13	3415.12
chr1	231364049	231422287	58238	58238	0.00	1.43	0.13	0.10	7521.70
chr1	231521027	231528618	7591	7591	0.00	1.16	0.16	0.11	1232.82
chr1	231528839	231566524	37685	37685	0.00	1.08	0.12	0.09	4391.17
chr1	231627088	232041272	414184	414184	0.00	0.52	0.09	0.08	38893.00
chr1	231767762	231847706	79944	79944	0.00	0.39	0.09	0.07	7374.06
chr1	232398263	232630571	232308	232308	0.00	0.91	0.10	0.09	24174.72
chr1	232950903	232983882	32979	32979	0.00	0.39	0.11	0.10	3650.18
chr1	232983733	233295725	311992	311992	0.00	1.35	0.10	0.09	31709.52
chr1	233328022	233385148	57126	57126	0.00	0.63	0.11	0.09	6321.35
chr1	233614404	233672514	58110	58110	0.00	0.49	0.10	0.09	5825.24
chr1	233904974	234324511	419537	419537	0.00	0.58	0.08	0.07	34868.96
chr1	234357304	234365828	8524	8524	0.00	0.26	0.10	0.08	822.01
chr1	234373754	234385080	11326	11326	0.01	2.11	0.17	0.12	1880.38
chr1	234391611	234479179	87568	87568	0.00	2.01	0.13	0.10	11796.15
chr1	234604567	234610178	5611	5611	0.02	1.15	0.28	0.24	1548.61
chr1	235109639	235128837	19198	19198	0.01	2.33	0.19	0.13	3616.59
chr1	235131481	235161283	29802	29802	0.00	3.42	0.15	0.12	4532.88
chr1	235131932	235328219	196287	196287	0.00	3.87	0.14	0.12	27685.71
chr1	235327648	235344532	16884	16884	0.00	2.71	0.23	0.14	3828.44
chr1	235328868	235448952	120084	120084	0.00	1.42	0.13	0.12	16134.53
chr1	235447488	235504452	56964	56964	0.00	1.72	0.14	0.12	7717.37
chr1	235547983	235650754	102771	102771	0.00	0.79	0.12	0.10	11819.23
chr1	235661339	235883640	222301	222301	0.00	3.16	0.12	0.10	26760.06
chr1	235976128	236065109	88981	88981	0.00	1.72	0.11	0.09	9865.37
chr1	236142803	236221865	79062	79062	0.00	0.65	0.11	0.09	8585.05
chr1	236215399	236281958	66559	66559	0.00	1.66	0.12	0.10	7739.87
chr1	236348555	236502915	154360	154360	0.00	1.83	0.12	0.09	17851.19
chr1	236518298	236552981	34683	34683	0.00	0.40	0.13	0.12	4339.51
chr1	236549303	236604516	55213	55213	0.00	1.75	0.12	0.10	6690.81
chr1	236664439	236764631	100192	100192	0.00	1.63	0.11	0.09	11300.48
chr1	236795558	236921278	125720	125720	0.00	3.97	0.12	0.10	15159.86
chr1	237042482	237833988	791506	791506	0.00	1.22	0.09	0.07	72731.80
chr1	238476840	238486060	9220	9220	0.00	0.41	0.09	0.06	793.21
chr1	239386863	239915452	528589	528589	0.00	0.59	0.09	0.07	45034.91
chr1	240014646	240475187	460541	460541	0.00	1.29	0.09	0.08	43659.25
chr1	240142968	240145389	2421	2421	0.02	0.21	0.11	0.11	254.31
chr1	240489871	240612155	122284	122284	0.00	0.57	0.10	0.08	12233.51
chr1	240775812	241357230	581418	581418	0.00	0.53	0.08	0.07	48844.19
chr1	241357641	241364054	6413	6413	0.00	0.23	0.07	0.05	442.88
chr1	241414014	241468661	54647	54647	0.00	0.62	0.10	0.07	5320.60
chr1	241454049	241484995	30946	30946	0.00	0.42	0.08	0.06	2329.21
chr1	241497809	241519799	21990	21990	0.00	0.83	0.04	0.02	914.92
chr1	241590400	241677376	86976	86976	0.00	2.28	0.11	0.08	9281.11
chr1	241629149	241640369	11220	11220	0.00	2.28	0.21	0.15	2320.46
chr1	241848265	241895148	46883	46883	0.00	2.41	0.15	0.13	6832.66
chr1	241995788	241999098	3310	3310	0.00	0.35	0.12	0.10	383.68
chr1	242083284	242524697	441413	441413	0.00	1.36	0.08	0.07	37109.65
chr1	243124726	243255348	130622	130622	0.00	0.51	0.05	0.04	6374.16
chr1	243256332	243500091	243759	243759	0.00	1.16	0.05	0.04	11352.39
chr1	243488531	243851079	362548	362548	0.00	1.08	0.05	0.04	17727.49
chr1	244049237	244057476	8239	8239	0.00	0.60	0.13	0.11	1046.11
chr1	244408792	244451909	43117	43117	0.00	2.00	0.14	0.11	5946.02
chr1	244454675	244641177	186502	186502	0.00	3.55	0.10	0.08	19556.59
chr1	244653401	244709033	55632	55632	0.00	3.47	0.13	0.10	7183.40
chr1	244835914	244845057	9143	9143	0.04	0.89	0.29	0.26	2625.52
chr1	244840936	244864560	23624	23624	0.01	2.27	0.27	0.21	6469.85
chr1	244970003	245127164	157161	157161	0.00	3.37	0.13	0.09	20063.35
chr1	245155283	245709432	554149	554149	0.00	0.34	0.03	0.01	13980.36
chr1	245749640	246507312	757672	757672	0.00	0.51	0.04	0.02	32097.70
chr1	246540859	246566261	25402	25402	0.00	0.64	0.05	0.03	1395.70
chr1	246566742	246668595	101853	101853	0.00	0.47	0.05	0.04	5197.67
chr1	246682406	246685075	2669	2669	0.00	0.19	0.03	0.02	84.54
chr1	246724707	246768137	43430	43430	0.00	0.91	0.04	0.02	1943.94
chr1	246772135	246839611	67476	67476	0.00	0.31	0.04	0.03	2915.71
chr1	246772599	246775772	3173	3173	0.00	0.15	0.05	0.04	157.10
chr1	246776178	246792385	16207	16207	0.00	0.26	0.06	0.04	904.51
chr1	246839396	246931948	92552	92552	0.00	0.75	0.06	0.04	5218.22
chr1	246945845	247008093	62248	62248	0.00	0.61	0.05	0.03	2881.39
chr1	246945845	247078811	132966	132966	0.00	0.65	0.04	0.02	5779.91
chr1	247034935	247078811	43876	43876	0.00	0.65	0.04	0.03	1908.49
chr1	247100260	247104372	4112	4112	0.00	0.62	0.07	0.02	291.41
chr1	247105703	247108929	3226	3226	0.00	0.17	0.04	0.02	137.85
chr1	247110458	247112417	1959	1959	0.06	0.60	0.31	0.32	599.69
chr1	247122273	247172020	49747	49747	0.00	0.51	0.05	0.03	2326.22
chr1	247190149	247210856	20707	20707	0.00	0.59	0.05	0.04	995.14
chr1	247297710	247331867	34157	34157	0.00	0.40	0.05	0.02	1633.06
chr1	247338184	247348076	9892	9892	0.00	0.74	0.05	0.02	515.35
chr1	247857485	247880138	22653	22653	0.00	0.58	0.04	0.02	897.03
chr1	247920550	247923152	2602	2602	0.00	0.10	0.03	0.02	76.00
chr1	248810744	248825915	15171	15171	0.00	0.37	0.05	0.02	716.01
chr1	248838508	248849517	11009	11009	0.00	0.82	0.08	0.04	884.87
chr1	248850304	248859144	8840	8840	0.00	0.64	0.13	0.08	1130.76
chr1	248906494	248919946	13452	13452	0.00	0.46	0.04	0.02	585.99
chr2	39112	46870	7758	7758	0.00	0.26	0.07	0.06	576.43
chr2	218028	266398	48370	48370	0.00	0.87	0.06	0.04	3101.35
chr2	264438	278283	13845	13845	0.00	0.87	0.09	0.05	1287.81
chr2	279856	288851	8995	8995	0.00	0.35	0.09	0.07	790.72
chr2	291239	314373	23134	23134	0.00	0.39	0.05	0.03	1260.33
chr2	664175	677406	13231	13231	0.00	2.55	0.13	0.06	1700.70
chr2	742786	747767	4981	4981	0.00	0.31	0.08	0.06	387.00
chr2	951147	1367613	416466	416466	0.00	0.37	0.04	0.02	16365.45
chr2	1632185	1744852	112667	112667	0.00	0.83	0.07	0.05	7837.55
chr2	3189223	3377830	188607	188607	0.00	0.72	0.06	0.04	11244.55
chr2	3379973	3485094	105121	105121	0.00	0.95	0.04	0.02	3872.26
chr2	3497664	3519531	21867	21867	0.00	1.39	0.08	0.02	1704.22
chr2	3519573	3523197	3624	3624	0.00	0.78	0.12	0.10	442.62
chr2	3532306	3558333	26027	26027	0.00	0.99	0.08	0.06	2174.51
chr2	3541728	3558333	16605	16605	0.00	0.99	0.10	0.07	1624.25
chr2	3558772	3564842	6070	6070	0.00	0.62	0.12	0.10	707.55
chr2	3568803	3575100	6297	6297	0.02	1.99	0.14	0.08	911.31
chr2	3575558	3580920	5362	5362	0.00	0.99	0.16	0.13	866.92
chr2	3595130	3644644	49514	49514	0.00	1.05	0.06	0.04	3178.39
chr2	6840868	6866635	25767	25767	0.00	0.29	0.04	0.02	1060.62
chr2	6912052	6918734	6682	6682	0.00	0.63	0.10	0.06	638.34
chr2	6917710	7068286	150576	150576	0.00	0.34	0.05	0.03	7149.93
chr2	7045627	7077916	32289	32289	0.00	0.29	0.04	0.02	1401.31
chr2	8666934	8681864	14930	14930	0.00	1.02	0.14	0.07	2044.06
chr2	8679143	8684461	5318	5318	0.00	4.11	0.43	0.21	2284.63
chr2	8721379	8837630	116251	116251	0.00	0.99	0.07	0.05	7886.65
chr2	8852988	9003709	150721	150721	0.00	0.56	0.07	0.06	11160.42
chr2	9207063	9405683	198620	198620	0.00	0.53	0.07	0.05	12996.62
chr2	9403773	9423528	19755	19755	0.00	0.71	0.09	0.06	1822.13
chr2	9423949	9473101	49152	49152	0.00	0.56	0.08	0.07	4035.62
chr2	9473956	9496543	22587	22587	0.00	1.48	0.14	0.09	3147.27
chr2	9488784	9556732	67948	67948	0.00	1.98	0.10	0.07	6912.20
chr2	9584265	9630997	46732	46732	0.00	2.55	0.10	0.07	4679.27
chr2	9843741	9934416	90675	90675	0.00	0.70	0.08	0.06	6946.08
chr2	9936658	9939590	2932	2932	0.00	0.18	0.08	0.08	237.76
chr2	9951991	10002277	50286	50286	0.00	0.35	0.07	0.06	3690.49
chr2	10043147	10054836	11689	11689	0.00	0.72	0.13	0.09	1478.33
chr2	10057078	10080944	23866	23866	0.00	1.56	0.10	0.06	2293.20
